show_id,title,type,genres,year_added,rating
258099,Just Before I Go,movie,Comedy,2015,6.4
258099,Just Before I Go,movie,Drama,2015,6.4
258099,Just Before I Go,movie,Romance,2015,6.4
301728,Infini,movie,Horror,2015,5.2
301728,Infini,movie,Science Fiction,2015,5.2
301728,Infini,movie,Thriller,2015,5.2
347642,Bite,movie,Horror,2015,5.5
306964,Tales of Halloween,movie,Horror,2015,5.751
306964,Tales of Halloween,movie,Thriller,2015,5.751
307103,SK1,movie,Drama,2015,6.9
307103,SK1,movie,Crime,2015,6.9
317903,File 253,movie,Horror,2015,5.9
121869,Eisenstein in Guanajuato,movie,Comedy,2015,6.2
121869,Eisenstein in Guanajuato,movie,Romance,2015,6.2
361018,Akron,movie,Romance,2015,7.3
361018,Akron,movie,Drama,2015,7.3
311054,The Case of Hana & Alice,movie,Animation,2015,7.3
311054,The Case of Hana & Alice,movie,Comedy,2015,7.3
311054,The Case of Hana & Alice,movie,Mystery,2015,7.3
350779,The Bosses,movie,Crime,2015,7.4
350779,The Bosses,movie,Drama,2015,7.4
350779,The Bosses,movie,Thriller,2015,7.4
323674,6 Years,movie,Romance,2015,5.426
323674,6 Years,movie,Drama,2015,5.426
241927,Hellions,movie,Horror,2015,3.9
329712,The Measure of a Man,movie,Drama,2015,6.576
358895,Being Charlie,movie,Drama,2015,6.2
358895,Being Charlie,movie,Romance,2015,6.2
331251,Twenty,movie,Comedy,2015,7.2
331251,Twenty,movie,Drama,2015,7.2
350505,Molly Moon and the Incredible Book of Hypnotism,movie,Fantasy,2015,5.3
350505,Molly Moon and the Incredible Book of Hypnotism,movie,Family,2015,5.3
335659,The Labyrinth of Grisaia,movie,Animation,2015,5.4
335659,The Labyrinth of Grisaia,movie,Drama,2015,5.4
335659,The Labyrinth of Grisaia,movie,Thriller,2015,5.4
355020,Winter on Fire: Ukraine's Fight for Freedom,movie,Documentary,2015,7.9
318541,Casa Amor: Exclusive for Ladies,movie,Comedy,2015,5.6
318541,Casa Amor: Exclusive for Ladies,movie,Romance,2015,5.6
342474,Jenny's Wedding,movie,Comedy,2015,5.671
342474,Jenny's Wedding,movie,Drama,2015,5.671
378263,Addicted to Sexting,movie,Documentary,2015,4.0
321050,The Miracle,movie,Comedy,2015,7.1
321050,The Miracle,movie,Drama,2015,7.1
321050,The Miracle,movie,Romance,2015,7.1
271736,The Program,movie,Drama,2015,6.367
367544,The Spirit of Christmas,movie,Romance,2015,7.0
367544,The Spirit of Christmas,movie,Drama,2015,7.0
367544,The Spirit of Christmas,movie,Fantasy,2015,7.0
367544,The Spirit of Christmas,movie,TV Movie,2015,7.0
207270,The Hoarder,movie,Thriller,2015,4.4
207270,The Hoarder,movie,Horror,2015,4.4
357416,High☆Speed!: Free! Starting Days,movie,Animation,2015,6.9
357416,High☆Speed!: Free! Starting Days,movie,Drama,2015,6.9
357416,High☆Speed!: Free! Starting Days,movie,Comedy,2015,6.9
300792,Racing Extinction,movie,Adventure,2015,7.8
300792,Racing Extinction,movie,Documentary,2015,7.8
368002,Matrimonio al Sud,movie,Comedy,2015,4.893
370232,Love at the End of the World,movie,Romance,2015,5.4
370232,Love at the End of the World,movie,Drama,2015,5.4
245846,Strangerland,movie,Drama,2015,5.3
245846,Strangerland,movie,Thriller,2015,5.3
245846,Strangerland,movie,Mystery,2015,5.3
361043,All Hallows' Eve 2,movie,Horror,2015,4.7
272548,Moonwalkers,movie,Comedy,2015,6.1
335970,Joe Dirt 2: Beautiful Loser,movie,Comedy,2015,4.901
229182,The Harvest,movie,Horror,2015,5.985
229182,The Harvest,movie,Thriller,2015,5.985
229182,The Harvest,movie,Mystery,2015,5.985
342672,4th Man Out,movie,Comedy,2015,6.874
342672,4th Man Out,movie,Drama,2015,6.874
329004,The Survivalist,movie,Drama,2015,6.2
329004,The Survivalist,movie,Science Fiction,2015,6.2
329004,The Survivalist,movie,Thriller,2015,6.2
328869,Meadowland,movie,Drama,2015,5.759
298031,Hope Lost,movie,Drama,2015,4.2
298031,Hope Lost,movie,Thriller,2015,4.2
357397,Arpeggio of Blue Steel -Ars Nova Cadenza-,movie,Action,2015,7.906
357397,Arpeggio of Blue Steel -Ars Nova Cadenza-,movie,Science Fiction,2015,7.906
357397,Arpeggio of Blue Steel -Ars Nova Cadenza-,movie,Animation,2015,7.906
342021,Perfect Proposal,movie,Thriller,2015,6.7
342021,Perfect Proposal,movie,Crime,2015,6.7
342021,Perfect Proposal,movie,Drama,2015,6.7
336805,Much Loved,movie,Drama,2015,6.0
344854,The Pack,movie,Thriller,2015,5.7
344854,The Pack,movie,Horror,2015,5.7
370687,Mythica: The Necromancer,movie,Fantasy,2015,5.9
370687,Mythica: The Necromancer,movie,Action,2015,5.9
370687,Mythica: The Necromancer,movie,Adventure,2015,5.9
354220,The Girl in the Photographs,movie,Crime,2015,5.0
354220,The Girl in the Photographs,movie,Horror,2015,5.0
354220,The Girl in the Photographs,movie,Thriller,2015,5.0
300666,Bravetown,movie,Drama,2015,6.8
300666,Bravetown,movie,Music,2015,6.8
353610,The Condemned 2,movie,Action,2015,5.1
364708,All American Bikini Car Wash,movie,Comedy,2015,4.6
319341,Daddy or Mommy,movie,Comedy,2015,6.119
343284,Night of the Living Deb,movie,Comedy,2015,5.274
343284,Night of the Living Deb,movie,Horror,2015,5.274
256030,Muck,movie,Horror,2015,3.0
360387,Blunt Force Trauma,movie,Action,2015,5.0
360387,Blunt Force Trauma,movie,Drama,2015,5.0
364540,Girl Asleep,movie,Fantasy,2015,6.1
364540,Girl Asleep,movie,Comedy,2015,6.1
364540,Girl Asleep,movie,Drama,2015,6.1
207936,Tumbledown,movie,Music,2015,6.2
207936,Tumbledown,movie,Romance,2015,6.2
207936,Tumbledown,movie,Comedy,2015,6.2
207936,Tumbledown,movie,Drama,2015,6.2
308457,Advantageous,movie,Science Fiction,2015,5.9
308457,Advantageous,movie,Drama,2015,5.9
371676,Loafer,movie,Drama,2015,6.0
371676,Loafer,movie,Family,2015,6.0
371676,Loafer,movie,Action,2015,6.0
371676,Loafer,movie,Romance,2015,6.0
348674,A War,movie,Drama,2015,6.636
348674,A War,movie,War,2015,6.636
157824,The Smell of Us,movie,Drama,2015,4.8
298721,Cemetery of Splendor,movie,Drama,2015,5.9
298721,Cemetery of Splendor,movie,Fantasy,2015,5.9
352208,Where to Invade Next,movie,Documentary,2015,7.195
375170,The Tag-Along,movie,Horror,2015,6.1
375170,The Tag-Along,movie,Thriller,2015,6.1
348523,Black Mass of the Nazi Sex Wizard,movie,Horror,2015,3.658
328252,Sweet Home,movie,Horror,2015,4.9
321303,1944,movie,War,2015,6.9
321303,1944,movie,Drama,2015,6.9
343843,Northern Limit Line,movie,War,2015,6.51
343843,Northern Limit Line,movie,History,2015,6.51
330294,Marguerite & Julien,movie,Drama,2015,5.8
330294,Marguerite & Julien,movie,History,2015,5.8
330294,Marguerite & Julien,movie,Romance,2015,5.8
362185,Operator,movie,Drama,2015,5.0
362185,Operator,movie,Action,2015,5.0
362185,Operator,movie,Thriller,2015,5.0
320302,Ever Been to the Moon?,movie,Comedy,2015,5.7
320302,Ever Been to the Moon?,movie,Romance,2015,5.7
336029,A Tale of Love and Darkness,movie,Drama,2015,5.7
315509,Helios,movie,Action,2015,5.245
315509,Helios,movie,Mystery,2015,5.245
315509,Helios,movie,Adventure,2015,5.245
315509,Helios,movie,Thriller,2015,5.245
319070,Drunk Stoned Brilliant Dead: The Story of the National Lampoon,movie,History,2015,6.6
319070,Drunk Stoned Brilliant Dead: The Story of the National Lampoon,movie,Comedy,2015,6.6
319070,Drunk Stoned Brilliant Dead: The Story of the National Lampoon,movie,Documentary,2015,6.6
359151,Tanna,movie,Romance,2015,6.697
359151,Tanna,movie,Drama,2015,6.697
363757,Loving Only You,movie,Romance,2015,5.8
363757,Loving Only You,movie,Comedy,2015,5.8
253161,Madame Bovary,movie,Drama,2015,5.7
309581,Lila & Eve,movie,Thriller,2015,6.1
309581,Lila & Eve,movie,Drama,2015,6.1
325138,Dum Laga Ke Haisha,movie,Comedy,2015,7.2
325138,Dum Laga Ke Haisha,movie,Drama,2015,7.2
325138,Dum Laga Ke Haisha,movie,Romance,2015,7.2
340275,Chi-Raq,movie,Drama,2015,5.8
340275,Chi-Raq,movie,Crime,2015,5.8
340275,Chi-Raq,movie,Comedy,2015,5.8
322518,The Intruders,movie,Thriller,2015,5.426
300654,Wildlike,movie,Adventure,2015,6.178
300654,Wildlike,movie,Drama,2015,6.178
300654,Wildlike,movie,Thriller,2015,6.178
330127,Back in Time,movie,Documentary,2015,6.5
318224,Going Clear: Scientology and the Prison of Belief,movie,Documentary,2015,7.6
251516,Kung Fury,movie,Action,2015,7.462
251516,Kung Fury,movie,Comedy,2015,7.462
251516,Kung Fury,movie,Science Fiction,2015,7.462
251516,Kung Fury,movie,Fantasy,2015,7.462
345323,Unity,movie,Documentary,2015,7.5
360604,Ice Sculpture Christmas,movie,Romance,2015,6.1
360604,Ice Sculpture Christmas,movie,TV Movie,2015,6.1
343070,Flight World War II,movie,Action,2015,4.7
343070,Flight World War II,movie,Science Fiction,2015,4.7
343070,Flight World War II,movie,War,2015,4.7
318922,Kill Your Friends,movie,Comedy,2015,6.1
318922,Kill Your Friends,movie,Crime,2015,6.1
318922,Kill Your Friends,movie,Thriller,2015,6.1
309063,The Ouija Experiment 2: Theatre of Death,movie,Horror,2015,4.7
329984,From Vegas to Macau II,movie,Comedy,2015,4.988
356626,Black,movie,Action,2015,6.722
356626,Black,movie,Drama,2015,6.722
311056,Beyond the Boundary: I'll Be Here – Past,movie,Animation,2015,6.8
311056,Beyond the Boundary: I'll Be Here – Past,movie,Fantasy,2015,6.8
311056,Beyond the Boundary: I'll Be Here – Past,movie,Action,2015,6.8
311056,Beyond the Boundary: I'll Be Here – Past,movie,Drama,2015,6.8
311056,Beyond the Boundary: I'll Be Here – Past,movie,Comedy,2015,6.8
264337,Spare Parts,movie,Drama,2015,7.2
226458,Exeter,movie,Thriller,2015,4.7
226458,Exeter,movie,Horror,2015,4.7
339274,Tamasha,movie,Romance,2015,6.757
339274,Tamasha,movie,Drama,2015,6.757
339274,Tamasha,movie,Comedy,2015,6.757
346489,A Country Wedding,movie,Romance,2015,6.8
346489,A Country Wedding,movie,TV Movie,2015,6.8
279972,Digging Up the Marrow,movie,Horror,2015,5.5
352205,Parched,movie,Drama,2015,7.4
348689,Memories of the Sword,movie,Drama,2015,6.6
348689,Memories of the Sword,movie,History,2015,6.6
348689,Memories of the Sword,movie,Action,2015,6.6
319994,The Pearl Button,movie,Documentary,2015,6.9
375784,Delibal,movie,Romance,2015,7.3
375784,Delibal,movie,Drama,2015,7.3
273238,Zero Tolerance,movie,Thriller,2015,4.7
273238,Zero Tolerance,movie,Action,2015,4.7
273238,Zero Tolerance,movie,Crime,2015,4.7
283827,Singh Is Bliing,movie,Action,2015,5.4
283827,Singh Is Bliing,movie,Comedy,2015,5.4
362154,Saving Mr. Wu,movie,Crime,2015,6.3
362154,Saving Mr. Wu,movie,Drama,2015,6.3
362154,Saving Mr. Wu,movie,Thriller,2015,6.3
353345,The Exorcism of Molly Hartley,movie,Horror,2015,4.971
436019,Good Girl,movie,Drama,2015,8.0
436019,Good Girl,movie,Romance,2015,8.0
363482,Once Upon A Holiday,movie,Family,2015,6.0
363482,Once Upon A Holiday,movie,Romance,2015,6.0
363482,Once Upon A Holiday,movie,TV Movie,2015,6.0
322922,Awaken,movie,Horror,2015,3.7
322922,Awaken,movie,Thriller,2015,3.7
322922,Awaken,movie,Action,2015,3.7
353257,Earthfall,movie,Action,2015,4.9
353257,Earthfall,movie,Science Fiction,2015,4.9
353257,Earthfall,movie,TV Movie,2015,4.9
329556,Landmine Goes Click,movie,Action,2015,5.6
329556,Landmine Goes Click,movie,Crime,2015,5.6
329556,Landmine Goes Click,movie,Drama,2015,5.6
329556,Landmine Goes Click,movie,Thriller,2015,5.6
361751,"Murder, She Baked: A Plum Pudding Mystery",movie,TV Movie,2015,7.076
361751,"Murder, She Baked: A Plum Pudding Mystery",movie,Mystery,2015,7.076
361751,"Murder, She Baked: A Plum Pudding Mystery",movie,Drama,2015,7.076
366445,Circle of Atonement,movie,Drama,2015,5.7
366445,Circle of Atonement,movie,Mystery,2015,5.7
277154,Admiral,movie,Adventure,2015,6.4
277154,Admiral,movie,Drama,2015,6.4
277154,Admiral,movie,History,2015,6.4
295490,Digging for Fire,movie,Comedy,2015,5.1
295490,Digging for Fire,movie,Drama,2015,5.1
399902,Taboo: Forbidden Love,movie,Drama,2015,8.0
399902,Taboo: Forbidden Love,movie,Romance,2015,8.0
343934,Staten Island Summer,movie,Comedy,2015,5.69
351510,The Sisters' Room,movie,Drama,2015,9.0
341744,Truman,movie,Drama,2015,7.016
341744,Truman,movie,Comedy,2015,7.016
337663,Tooken,movie,Action,2015,4.179
337663,Tooken,movie,Comedy,2015,4.179
314389,Baby,movie,Action,2015,6.8
314389,Baby,movie,Thriller,2015,6.8
341540,No Longer Heroine,movie,Comedy,2015,6.7
341540,No Longer Heroine,movie,Drama,2015,6.7
341540,No Longer Heroine,movie,Romance,2015,6.7
331354,Requirements to Be a Normal Person,movie,Comedy,2015,6.437
279144,"The Death of ""Superman Lives"": What Happened?",movie,Documentary,2015,6.7
309302,Wolf Totem,movie,Adventure,2015,6.5
309302,Wolf Totem,movie,Drama,2015,6.5
331061,Date A Live: Mayuri Judgment,movie,Animation,2015,7.719
331061,Date A Live: Mayuri Judgment,movie,Romance,2015,7.719
331061,Date A Live: Mayuri Judgment,movie,Science Fiction,2015,7.719
336026,Little Forest: Winter/Spring,movie,Drama,2015,7.7
387839,Power Diary: Cow Farm Saedaek,movie,Drama,2015,7.0
387839,Power Diary: Cow Farm Saedaek,movie,Romance,2015,7.0
1040195,Kingsman: The Secret Service Revealed,movie,Documentary,2015,7.542
360203,Lost in the Sun,movie,Action,2015,5.9
360203,Lost in the Sun,movie,Crime,2015,5.9
360203,Lost in the Sun,movie,Drama,2015,5.9
360203,Lost in the Sun,movie,Thriller,2015,5.9
326415,Headless,movie,Horror,2015,4.6
318279,Meru,movie,Adventure,2015,7.38
318279,Meru,movie,Documentary,2015,7.38
363689,The Unspoken,movie,Thriller,2015,4.8
363689,The Unspoken,movie,Horror,2015,4.8
363689,The Unspoken,movie,Mystery,2015,4.8
283596,The Legend of Barney Thomson,movie,Comedy,2015,6.1
283596,The Legend of Barney Thomson,movie,Drama,2015,6.1
308024,The Overnight,movie,Mystery,2015,5.971
308024,The Overnight,movie,Comedy,2015,5.971
307479,88,movie,Thriller,2015,5.1
307479,88,movie,Action,2015,5.1
373877,One Piece Episode of Sabo: The Three Brothers' Bond - The Miraculous Reunion and the Inherited Will,movie,Action,2015,7.0
373877,One Piece Episode of Sabo: The Three Brothers' Bond - The Miraculous Reunion and the Inherited Will,movie,Animation,2015,7.0
373877,One Piece Episode of Sabo: The Three Brothers' Bond - The Miraculous Reunion and the Inherited Will,movie,TV Movie,2015,7.0
333377,Requiem for the American Dream,movie,Documentary,2015,7.7
363479,Merry Matrimony,movie,Romance,2015,5.8
363479,Merry Matrimony,movie,TV Movie,2015,5.8
369770,The Sense of Wonder,movie,Comedy,2015,6.8
369770,The Sense of Wonder,movie,Romance,2015,6.8
369770,The Sense of Wonder,movie,Drama,2015,6.8
380718,The Ultimate Legacy,movie,Adventure,2015,5.6
380718,The Ultimate Legacy,movie,Comedy,2015,5.6
380718,The Ultimate Legacy,movie,Drama,2015,5.6
380718,The Ultimate Legacy,movie,TV Movie,2015,5.6
352157,Marguerite,movie,Comedy,2015,6.4
352157,Marguerite,movie,Drama,2015,6.4
352157,Marguerite,movie,Music,2015,6.4
354275,"Right Now, Wrong Then",movie,Drama,2015,7.0
354275,"Right Now, Wrong Then",movie,Romance,2015,7.0
354275,"Right Now, Wrong Then",movie,Comedy,2015,7.0
283708,Far from Men,movie,Drama,2015,6.8
283708,Far from Men,movie,War,2015,6.8
323370,The Diabolical,movie,Horror,2015,5.013
323370,The Diabolical,movie,Science Fiction,2015,5.013
323370,The Diabolical,movie,Thriller,2015,5.013
291869,I Am Michael,movie,Drama,2015,5.5
341392,Lolo,movie,Comedy,2015,5.332
336807,Fatima,movie,Drama,2015,6.163
336807,Fatima,movie,Family,2015,6.163
338517,The Dawns Here Are Quiet,movie,Drama,2015,6.9
338517,The Dawns Here Are Quiet,movie,War,2015,6.9
324291,Night Owls,movie,Drama,2015,6.2
324291,Night Owls,movie,Comedy,2015,6.2
324291,Night Owls,movie,Romance,2015,6.2
291189,The Driftless Area,movie,Crime,2015,5.1
291189,The Driftless Area,movie,Drama,2015,5.1
291189,The Driftless Area,movie,Mystery,2015,5.1
366018,A Christmas Melody,movie,Comedy,2015,6.0
366018,A Christmas Melody,movie,Romance,2015,6.0
366018,A Christmas Melody,movie,TV Movie,2015,6.0
371759,Doctor Who: The Husbands of River Song,movie,Drama,2015,8.0
371759,Doctor Who: The Husbands of River Song,movie,Science Fiction,2015,8.0
371759,Doctor Who: The Husbands of River Song,movie,Comedy,2015,8.0
334557,Port of Call,movie,Crime,2015,6.6
334557,Port of Call,movie,Thriller,2015,6.6
334557,Port of Call,movie,Mystery,2015,6.6
352025,Un + une,movie,Comedy,2015,5.8
352025,Un + une,movie,Romance,2015,5.8
352025,Un + une,movie,Drama,2015,5.8
363889,The Funhouse Massacre,movie,Comedy,2015,5.3
363889,The Funhouse Massacre,movie,Horror,2015,5.3
291866,The Hive,movie,Horror,2015,5.4
291866,The Hive,movie,Science Fiction,2015,5.4
291866,The Hive,movie,Thriller,2015,5.4
387830,Outing,movie,Romance,2015,5.5
287855,Drown,movie,Drama,2015,5.8
312804,James White,movie,Drama,2015,6.571
529107,Inside 'Interstellar',movie,Documentary,2015,6.9
356161,Phantom Boy,movie,Animation,2015,6.9
356161,Phantom Boy,movie,Fantasy,2015,6.9
356161,Phantom Boy,movie,Mystery,2015,6.9
337677,Microbe and Gasoline,movie,Comedy,2015,6.1
352812,Tick Tock Tale,movie,Animation,2015,7.4
364137,All Three of Us,movie,Drama,2015,7.494
364137,All Three of Us,movie,Comedy,2015,7.494
357411,Harmony,movie,Thriller,2015,6.9
357411,Harmony,movie,Animation,2015,6.9
357411,Harmony,movie,Science Fiction,2015,6.9
344277,Caught,movie,Thriller,2015,5.5
344277,Caught,movie,Crime,2015,5.5
344277,Caught,movie,Mystery,2015,5.5
339355,Larry Gaye: Renegade Male Flight Attendant,movie,Comedy,2015,4.7
294562,Lavalantula,movie,Horror,2015,4.942
294562,Lavalantula,movie,Science Fiction,2015,4.942
294562,Lavalantula,movie,Thriller,2015,4.942
330037,Brothers,movie,Action,2015,6.4
330037,Brothers,movie,Drama,2015,6.4
366566,The Roommates Party,movie,Comedy,2015,4.9
351037,The Ardennes,movie,Crime,2015,6.641
351037,The Ardennes,movie,Drama,2015,6.641
351037,The Ardennes,movie,Thriller,2015,6.641
339543,Northpole: Open for Christmas,movie,TV Movie,2015,5.8
339543,Northpole: Open for Christmas,movie,Family,2015,5.8
339543,Northpole: Open for Christmas,movie,Fantasy,2015,5.8
332706,Bleeding Heart,movie,Thriller,2015,5.0
332706,Bleeding Heart,movie,Drama,2015,5.0
336201,The Chosen Ones,movie,Drama,2015,6.3
337029,Frankenstein,movie,Horror,2015,5.4
337029,Frankenstein,movie,Science Fiction,2015,5.4
337029,Frankenstein,movie,Thriller,2015,5.4
340884,Scooby-Doo! and the Beach Beastie,movie,Family,2015,8.449
340884,Scooby-Doo! and the Beach Beastie,movie,Mystery,2015,8.449
340884,Scooby-Doo! and the Beach Beastie,movie,Animation,2015,8.449
340884,Scooby-Doo! and the Beach Beastie,movie,Comedy,2015,8.449
340884,Scooby-Doo! and the Beach Beastie,movie,Fantasy,2015,8.449
325813,Splitting Adam,movie,Comedy,2015,6.9
325813,Splitting Adam,movie,Family,2015,6.9
325813,Splitting Adam,movie,Science Fiction,2015,6.9
325813,Splitting Adam,movie,TV Movie,2015,6.9
321666,600 Miles,movie,Thriller,2015,5.9
321666,600 Miles,movie,Drama,2015,5.9
334394,Baskin,movie,Horror,2015,5.8
334394,Baskin,movie,Thriller,2015,5.8
369054,Christmas Land,movie,TV Movie,2015,5.665
369054,Christmas Land,movie,Romance,2015,5.665
360994,Love at First Child,movie,Romance,2015,5.7
360994,Love at First Child,movie,Comedy,2015,5.7
322488,The Fencer,movie,Drama,2015,7.0
322488,The Fencer,movie,History,2015,7.0
323435,One & Two,movie,Thriller,2015,5.8
323435,One & Two,movie,Drama,2015,5.8
323435,One & Two,movie,Fantasy,2015,5.8
324803,Hangman,movie,Horror,2015,4.8
324803,Hangman,movie,Thriller,2015,4.8
323966,A Hitman in London,movie,Action,2015,4.3
323966,A Hitman in London,movie,Crime,2015,4.3
340684,Those People,movie,Drama,2015,6.9
340684,Those People,movie,Romance,2015,6.9
336199,Macadam Stories,movie,Drama,2015,6.8
336199,Macadam Stories,movie,Comedy,2015,6.8
338913,Bill,movie,Comedy,2015,6.815
338913,Bill,movie,Family,2015,6.815
336211,Tanu Weds Manu: Returns,movie,Comedy,2015,6.9
336211,Tanu Weds Manu: Returns,movie,Romance,2015,6.9
366142,Competition,movie,Animation,2015,6.039
366142,Competition,movie,Family,2015,6.039
353464,Talvar,movie,Thriller,2015,7.4
353464,Talvar,movie,Drama,2015,7.4
353464,Talvar,movie,Mystery,2015,7.4
361403,I'm Off Then,movie,Comedy,2015,6.2
361403,I'm Off Then,movie,Drama,2015,6.2
361403,I'm Off Then,movie,Family,2015,6.2
313628,Love Forecast,movie,Comedy,2015,6.7
313628,Love Forecast,movie,Romance,2015,6.7
323901,The Last Rescue,movie,War,2015,4.6
323901,The Last Rescue,movie,Action,2015,4.6
323901,The Last Rescue,movie,Drama,2015,4.6
286519,Boychoir,movie,Music,2015,6.8
286519,Boychoir,movie,Drama,2015,6.8
305747,Hoovey,movie,Family,2015,6.2
305747,Hoovey,movie,Drama,2015,6.2
